# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
35	5	0	0	68.5587	37.3073	-4.50169	-31.5012	64.6831	93.5081	0	0	68.5587	0.618993	150	25	12.5657	-1.92409	0	0
36	5	0	0	57.274	33.848	12.2078	-31.6874	61.3803	86.1312	0	0	57.274	0.628203	138	19	17.2116	-0.769537	0	0
37	5	0	0	80.4167	39.8824	-12.0426	-32.2306	61.3803	86.1312	0	0	80.4167	0.635321	154	27	17.2644	-2.33036	0	0
38	5	1	0	60.6107	28.8618	19.435	-31.6935	56.3786	77.0525	0	0	60.6107	0.91435	142	21	22.963	-0.548953	0	0
39	5	1	0	54.0318	27.3035	-19.9002	-31.4494	56.3786	77.0525	0	0	54.0318	0.910799	138	19	22.9714	-2.60527	0	0
40	6	0	0	58.0706	35.0731	-0.553754	-40.1081	57.5425	83.2751	0	0	58.0706	0.593223	142	21	20.4004	-1.59039	0	0
41	6	0	0	61.2641	33.1505	6.97594	-39.543	56.4291	80.929	0	0	61.2641	0.700545	148	24	21.0743	-1.22565	0	0
42	6	0	0	56.4211	39.381	-8.46561	-40.1555	56.4291	80.929	0	0	56.4211	0.45717	140	20	22.0689	-1.95694	0	0
43	6	1	0	57.2534	27.2241	15.6692	-39.5897	53.4816	75.2281	0	0	57.2534	0.970744	140	20	25.4071	-0.898488	0	0
44	6	1	0	66.9766	31.5029	-16.4275	-39.5621	53.4816	75.2281	0	0	66.9766	0.848073	152	26	25.6684	-2.25749	0	0
45	7	0	1	64.4794	29.9035	0.038531	-47.5451	50.8183	73.173	0	0	64.4794	0.906123	154	27	27.8342	-1.56387	0	0
46	7	0	1	51.7637	27.2179	7.99629	-47.5693	50.0652	71.7226	0	0	51.7637	0.878064	138	19	29.0256	-1.28617	0	0
47	7	0	1	54.104	27.7306	-7.96509	-47.566	50.0652	71.7226	0	0	54.104	0.884139	142	21	28.9289	-1.84419	0	0
48	7	1	1	51.1385	26.2848	15.7226	-47.4249	47.985	67.877	0	0	51.1385	0.93014	140	20	31.9391	-1.05055	0	0
49	7	1	1	59.0593	28.3141	-15.8587	-47.4633	47.985	67.877	0	0	59.0593	0.925748	150	25	31.8871	-2.08576	0	0
